set term gnuplot size 112,112
set grid back
unset key
-0.645845 -0.147178
-0.645501 -0.147142
-0.645158 -0.147107
-0.644814 -0.147071
-0.644471 -0.147035
-0.644127 -0.147
-0.643784 -0.146964
-0.64344 -0.146928
-0.643096 -0.146892
-0.642752 -0.146856
-0.642408 -0.14682
-0.642064 -0.146783
-0.64172 -0.146747
-0.641376 -0.146711
-0.641032 -0.146675
-0.640688 -0.146638
-0.640343 -0.146602
-0.639999 -0.146565
-0.639654 -0.146529
-0.63931 -0.146492
-0.638965 -0.146455
-0.63862 -0.146418
-0.638275 -0.146382
-0.637931 -0.146345
-0.637586 -0.146308
-0.637241 -0.146271
-0.636896 -0.146234
-0.63655 -0.146196
-0.636205 -0.146159
-0.63586 -0.146122
-0.635515 -0.146085
-0.635169 -0.146047
-0.634824 -0.14601
-0.634478 -0.145972
-0.634133 -0.145935
-0.633787 -0.145897
-0.633441 -0.14586
-0.633095 -0.145822
-0.632749 -0.145784
-0.632403 -0.145746
-0.632057 -0.145708
-0.631711 -0.14567
-0.631365 -0.145632
-0.631019 -0.145594
-0.630673 -0.145556
-0.630326 -0.145518
-0.62998 -0.145479
-0.629633 -0.145441
-0.629287 -0.145403
-0.62894 -0.145364
-0.628594 -0.145326
-0.628247 -0.145287
-0.6279 -0.145248
-0.627553 -0.14521
-0.627206 -0.145171
-0.626859 -0.145132
-0.626512 -0.145093
-0.626165 -0.145054
-0.625818 -0.145015
-0.62547 -0.144976
-0.625123 -0.144937
-0.624776 -0.144898
-0.624428 -0.144859
-0.624081 -0.144819
-0.623733 -0.14478
-0.623385 -0.144741
-0.623038 -0.144701
-0.62269 -0.144662
-0.622342 -0.144622
-0.621994 -0.144582
-0.621646 -0.144543
-0.621298 -0.144503
-0.62095 -0.144463
-0.620602 -0.144423
-0.620254 -0.144383
-0.619905 -0.144343
-0.619557 -0.144303
-0.619209 -0.144263
-0.61886 -0.144223
-0.618512 -0.144183
-0.618163 -0.144142
-0.617814 -0.144102
-0.617466 -0.144061
-0.617117 -0.144021
-0.616768 -0.14398
-0.616419 -0.14394
-0.61607 -0.143899
-0.615721 -0.143858
-0.615372 -0.143818
-0.615023 -0.143777
-0.614674 -0.143736
-0.614324 -0.143695
-0.613975 -0.143654
-0.613626 -0.143613
-0.613276 -0.143572
-0.612927 -0.14353
-0.612577 -0.143489
-0.612228 -0.143448
-0.611878 -0.143407
-0.611528 -0.143365
-0.611178 -0.143324
-0.610829 -0.143282
-0.610479 -0.14324
-0.610129 -0.143199
-0.609779 -0.143157
-0.609429 -0.143115
-0.609078 -0.143073
-0.608728 -0.143032
-0.608378 -0.14299
-0.608028 -0.142948
-0.607677 -0.142905
-0.607327 -0.142863
-0.606976 -0.142821
-0.606626 -0.142779
-0.606275 -0.142737
-0.605925 -0.142694
-0.605574 -0.142652
-0.605223 -0.142609
-0.604872 -0.142567
-0.604522 -0.142524
-0.604171 -0.142481
-0.60382 -0.142439
-0.603469 -0.142396
-0.603118 -0.142353
-0.602766 -0.14231
-0.602415 -0.142267
-0.602064 -0.142224
-0.601713 -0.142181
-0.601361 -0.142138
-0.60101 -0.142095
-0.600658 -0.142052
-0.600307 -0.142008
-0.599955 -0.141965
-0.599604 -0.141922
-0.599252 -0.141878
-0.5989 -0.141835
-0.598549 -0.141791
-0.598197 -0.141747
-0.597845 -0.141704
-0.597493 -0.14166
-0.597141 -0.141616
-0.596789 -0.141572
-0.596437 -0.141528
-0.596085 -0.141484
-0.595732 -0.14144
-0.59538 -0.141396
-0.595028 -0.141352
-0.594676 -0.141308
-0.594323 -0.141263
-0.593971 -0.141219
-0.593618 -0.141175
-0.593266 -0.14113
-0.592913 -0.141086
-0.592561 -0.141041
-0.592208 -0.140996
-0.591855 -0.140952
-0.591502 -0.140907
-0.59115 -0.140862
-0.590797 -0.140817
-0.590444 -0.140772
-0.590091 -0.140727
-0.589738 -0.140682
-0.589385 -0.140637
-0.589032 -0.140592
-0.588678 -0.140547
-0.588325 -0.140502
-0.587972 -0.140456
-0.587619 -0.140411
-0.587265 -0.140366
-0.586912 -0.14032
-0.586559 -0.140275
-0.586205 -0.140229
-0.585852 -0.140183
-0.585498 -0.140138
-0.585144 -0.140092
-0.584791 -0.140046
-0.584437 -0.14
-0.584083 -0.139954
-0.583729 -0.139908
-0.583376 -0.139862
-0.583022 -0.139816
-0.582668 -0.13977
-0.582314 -0.139724
-0.58196 -0.139678
-0.581606 -0.139631
-0.581252 -0.139585
-0.580897 -0.139538
-0.580543 -0.139492
-0.580189 -0.139445
-0.579835 -0.139399
-0.579481 -0.139352
-0.579126 -0.139305
-0.578772 -0.139259
-0.578417 -0.139212
-0.578063 -0.139165
-0.577708 -0.139118
-0.577354 -0.139071
-0.576999 -0.139024
-0.576645 -0.138977
-0.57629 -0.13893
-0.575935 -0.138882
-0.57558 -0.138835
-0.575226 -0.138788
-0.574871 -0.13874
-0.574516 -0.138693
-0.574161 -0.138645
-0.573806 -0.138598
-0.573451 -0.13855
-0.573096 -0.138503
-0.572741 -0.138455
-0.572386 -0.138407
-0.572031 -0.138359
-0.571676 -0.138311
-0.57132 -0.138263
-0.570965 -0.138215
-0.57061 -0.138167
-0.570254 -0.138119
-0.569899 -0.138071
-0.569544 -0.138023
-0.569188 -0.137975
-0.568833 -0.137926
-0.568477 -0.137878
-0.568122 -0.137829
-0.567766 -0.137781
-0.567411 -0.137732
-0.567055 -0.137684
-0.566699 -0.137635
-0.566344 -0.137586
-0.565988 -0.137538
-0.565632 -0.137489
-0.565276 -0.13744
-0.56492 -0.137391
-0.564565 -0.137342
-0.564209 -0.137293
-0.563853 -0.137244
-0.563497 -0.137195
-0.563141 -0.137146
-0.562785 -0.137096
-0.562429 -0.137047
-0.562073 -0.136998
-0.561716 -0.136948
-0.56136 -0.136899
-0.561004 -0.136849
-0.560648 -0.1368
-0.560292 -0.13675
-0.559935 -0.1367
-0.559579 -0.136651
-0.559223 -0.136601
-0.558866 -0.136551
-0.55851 -0.136501
-0.558153 -0.136451
-0.557797 -0.136401
-0.55744 -0.136351
-0.557084 -0.136301
-0.556727 -0.136251
-0.556371 -0.136201
-0.556014 -0.13615
-0.555658 -0.1361
-0.555301 -0.13605
-0.554944 -0.135999
-0.554588 -0.135949
-0.554231 -0.135898
-0.553874 -0.135848
-0.553517 -0.135797
-0.55316 -0.135746
-0.552804 -0.135696
-0.552447 -0.135645
-0.55209 -0.135594
-0.551733 -0.135543
-0.551376 -0.135492
-0.551019 -0.135441
-0.550662 -0.13539
-0.550305 -0.135339
-0.549948 -0.135288
-0.549591 -0.135237
-0.549234 -0.135185
-0.548877 -0.135134
-0.54852 -0.135083
-0.548162 -0.135031
-0.547805 -0.13498
-0.547448 -0.134928
-0.547091 -0.134877
-0.546734 -0.134825
-0.546376 -0.134773
-0.546019 -0.134722
-0.545662 -0.13467
-0.545304 -0.134618
-0.544947 -0.134566
-0.54459 -0.134514
-0.544232 -0.134462
-0.543875 -0.13441
-0.543517 -0.134358
-0.54316 -0.134306
-0.542803 -0.134254
-0.542445 -0.134201
-0.542088 -0.134149
-0.54173 -0.134097
-0.541372 -0.134044
-0.541015 -0.133992
-0.540657 -0.133939
-0.5403 -0.133887
-0.539942 -0.133834
-0.539585 -0.133782
-0.539227 -0.133729
-0.538869 -0.133676
-0.538512 -0.133623
-0.538154 -0.13357
-0.537796 -0.133518
-0.537438 -0.133465
-0.537081 -0.133412
-0.536723 -0.133358
-0.536365 -0.133305
-0.536007 -0.133252
-0.53565 -0.133199
-0.535292 -0.133146
-0.534934 -0.133092
-0.534576 -0.133039
-0.534218 -0.132986
-0.53386 -0.132932
-0.533502 -0.132879
-0.533145 -0.132825
-0.532787 -0.132771
-0.532429 -0.132718
-0.532071 -0.132664
-0.531713 -0.13261
-0.531355 -0.132557
-0.530997 -0.132503
-0.530639 -0.132449
-0.530281 -0.132395
-0.529923 -0.132341
-0.529565 -0.132287
-0.529207 -0.132233
-0.528849 -0.132178
-0.528491 -0.132124
-0.528133 -0.13207
-0.527775 -0.132016
-0.527417 -0.131961
-0.527059 -0.131907
-0.5267 -0.131852
-0.526342 -0.131798
-0.525984 -0.131743
-0.525626 -0.131689
-0.525268 -0.131634
-0.52491 -0.131579
-0.524552 -0.131525
-0.524194 -0.13147
-0.523836 -0.131415
-0.523477 -0.13136
-0.523119 -0.131305
-0.522761 -0.13125
-0.522403 -0.131195
-0.522045 -0.13114
-0.521687 -0.131085
-0.521328 -0.13103
-0.52097 -0.130975
-0.520612 -0.130919
-0.520254 -0.130864
-0.519896 -0.130809
-0.519537 -0.130753
-0.519179 -0.130698
-0.518821 -0.130642
-0.518463 -0.130587
-0.518105 -0.130531
-0.517746 -0.130475
-0.517388 -0.13042
-0.51703 -0.130364
-0.516672 -0.130308
-0.516313 -0.130252
-0.515955 -0.130197
-0.515597 -0.130141
-0.515239 -0.130085
-0.51488 -0.130029
-0.514522 -0.129972
-0.514164 -0.129916
-0.513806 -0.12986
-0.513448 -0.129804
-0.513089 -0.129748
-0.512731 -0.129691
-0.512373 -0.129635
-0.512015 -0.129579
-0.511656 -0.129522
-0.511298 -0.129466
-0.51094 -0.129409
-0.510582 -0.129353
-0.510224 -0.129296
-0.509865 -0.129239
-0.509507 -0.129183
-0.509149 -0.129126
-0.508791 -0.129069
-0.508433 -0.129012
-0.508074 -0.128955
-0.507716 -0.128898
-0.507358 -0.128841
-0.507 -0.128784
-0.506642 -0.128727
-0.506284 -0.12867
-0.505926 -0.128613
-0.505567 -0.128556
-0.505209 -0.128498
-0.504851 -0.128441
-0.504493 -0.128384
-0.504135 -0.128326
-0.503777 -0.128269
-0.503419 -0.128211
-0.503061 -0.128154
-0.502702 -0.128096
-0.502344 -0.128039
-0.501986 -0.127981
-0.501628 -0.127923
-0.50127 -0.127865
-0.500912 -0.127808
-0.500554 -0.12775
-0.500196 -0.127692
-0.499838 -0.127634
-0.49948 -0.127576
-0.499122 -0.127518
-0.498764 -0.12746
-0.498406 -0.127402
-0.498048 -0.127344
-0.49769 -0.127285
-0.497332 -0.127227
-0.496975 -0.127169
-0.496617 -0.12711
-0.496259 -0.127052
-0.495901 -0.126994
-0.495543 -0.126935
-0.495185 -0.126877
-0.494827 -0.126818
-0.49447 -0.12676
-0.494112 -0.126701
-0.493754 -0.126642
-0.493396 -0.126583
-0.493038 -0.126525
-0.492681 -0.126466
-0.492323 -0.126407
-0.491965 -0.126348
-0.491608 -0.126289
-0.49125 -0.12623
-0.490892 -0.126171
-0.490535 -0.126112
-0.490177 -0.126053
-0.489819 -0.125994
-0.489462 -0.125935
-0.489104 -0.125875
-0.488747 -0.125816
-0.488389 -0.125757
-0.488032 -0.125698
-0.487674 -0.125638
-0.487317 -0.125579
-0.486959 -0.125519
-0.486602 -0.12546
-0.486244 -0.1254
-0.485887 -0.12534
-0.48553 -0.125281
-0.485172 -0.125221
-0.484815 -0.125161
-0.484458 -0.125102
-0.4841 -0.125042
-0.483743 -0.124982
-0.483386 -0.124922
-0.483029 -0.124862
-0.482671 -0.124802
-0.482314 -0.124742
-0.481957 -0.124682
-0.4816 -0.124622
-0.481243 -0.124562
-0.480886 -0.124502
-0.480529 -0.124441
-0.480172 -0.124381
-0.479815 -0.124321
-0.479458 -0.124261
-0.479101 -0.1242
-0.478744 -0.12414
-0.478387 -0.124079
-0.47803 -0.124019
-0.477673 -0.123958
-0.477316 -0.123898
-0.47696 -0.123837
-0.476603 -0.123776
-0.476246 -0.123716
-0.47589 -0.123655
-0.475533 -0.123594
-0.475176 -0.123533
-0.47482 -0.123472
-0.474463 -0.123412
-0.474106 -0.123351
-0.47375 -0.12329
-0.473393 -0.123229
-0.473037 -0.123168
-0.472681 -0.123106
-0.472324 -0.123045
-0.471968 -0.122984
-0.471611 -0.122923
-0.471255 -0.122862
-0.470899 -0.1228
-0.470543 -0.122739
-0.470186 -0.122678
-0.46983 -0.122616
-0.469474 -0.122555
-0.469118 -0.122493
-0.468762 -0.122432
-0.468406 -0.12237
-0.46805 -0.122309
-0.467694 -0.122247
-0.467338 -0.122185
-0.466982 -0.122124
-0.466626 -0.122062
-0.46627 -0.122
-0.465914 -0.121938
-0.465559 -0.121877
-0.465203 -0.121815
-0.464847 -0.121753
-0.464492 -0.121691
-0.464136 -0.121629
-0.46378 -0.121567
-0.463425 -0.121505
-0.463069 -0.121442
-0.462714 -0.12138
-0.462358 -0.121318
-0.462003 -0.121256
-0.461648 -0.121194
-0.461292 -0.121131
-0.460937 -0.121069
-0.460582 -0.121007
-0.460227 -0.120944
-0.459871 -0.120882
-0.459516 -0.120819
-0.459161 -0.120757
-0.458806 -0.120694
-0.458451 -0.120632
-0.458096 -0.120569
-0.457741 -0.120506
-0.457387 -0.120444
-0.457032 -0.120381
-0.456677 -0.120318
-0.456322 -0.120255
-0.455967 -0.120193
-0.455613 -0.12013
-0.455258 -0.120067
-0.454904 -0.120004
-0.454549 -0.119941
-0.454195 -0.119878
-0.45384 -0.119815
-0.453486 -0.119752
-0.453132 -0.119689
-0.452777 -0.119626
-0.452423 -0.119562
-0.452069 -0.119499
-0.451715 -0.119436
-0.45136 -0.119373
-0.451006 -0.119309
-0.450652 -0.119246
-0.450298 -0.119183
-0.449945 -0.119119
-0.449591 -0.119056
-0.449237 -0.118992
-0.448883 -0.118929
-0.448529 -0.118865
-0.448176 -0.118801
-0.447822 -0.118738
-0.447468 -0.118674
-0.447115 -0.118611
-0.446761 -0.118547
-0.446408 -0.118483
-0.446055 -0.118419
-0.445701 -0.118355
-0.445348 -0.118292
-0.444995 -0.118228
-0.444642 -0.118164
-0.444289 -0.1181
-0.443936 -0.118036
-0.443583 -0.117972
-0.44323 -0.117908
-0.442877 -0.117844
-0.442524 -0.11778
-0.442171 -0.117715
-0.441818 -0.117651
-0.441466 -0.117587
-0.441113 -0.117523
-0.44076 -0.117458
-0.440408 -0.117394
-0.440055 -0.11733
-0.439703 -0.117265
-0.439351 -0.117201
-0.438998 -0.117137
-0.438646 -0.117072
-0.438294 -0.117008
-0.437942 -0.116943
-0.43759 -0.116879
-0.437238 -0.116814
-0.436886 -0.116749
-0.436534 -0.116685
-0.436182 -0.11662
-0.43583 -0.116555
-0.435478 -0.116491
-0.435127 -0.116426
-0.434775 -0.116361
-0.434424 -0.116296
-0.434072 -0.116231
-0.433721 -0.116166
-0.433369 -0.116102
-0.433018 -0.116037
-0.432667 -0.115972
-0.432316 -0.115907
-0.431964 -0.115842
-0.431613 -0.115776
-0.431262 -0.115711
-0.430912 -0.115646
-0.430561 -0.115581
-0.43021 -0.115516
-0.429859 -0.115451
-0.429508 -0.115385
-0.429158 -0.11532
-0.428807 -0.115255
-0.428457 -0.115189
-0.428106 -0.115124
-0.427756 -0.115059
-0.427406 -0.114993
-0.427055 -0.114928
-0.426705 -0.114862
-0.426355 -0.114797
-0.426005 -0.114731
-0.425655 -0.114666
-0.425305 -0.1146
-0.424955 -0.114534
-0.424606 -0.114469
-0.424256 -0.114403
-0.423906 -0.114337
-0.423557 -0.114272
-0.423207 -0.114206
-0.422858 -0.11414
-0.422509 -0.114074
-0.422159 -0.114008
-0.42181 -0.113943
-0.421461 -0.113877
-0.421112 -0.113811
-0.420763 -0.113745
-0.420414 -0.113679
-0.420065 -0.113613
-0.419716 -0.113547
-0.419367 -0.113481
-0.419019 -0.113415
-0.41867 -0.113349
-0.418322 -0.113282
-0.417973 -0.113216
-0.417625 -0.11315
-0.417277 -0.113084
-0.416928 -0.113018
-0.41658 -0.112951
-0.416232 -0.112885
-0.415884 -0.112819
-0.415536 -0.112752
-0.415188 -0.112686
-0.414841 -0.11262
-0.414493 -0.112553
-0.414145 -0.112487
-0.413798 -0.11242
-0.41345 -0.112354
-0.413103 -0.112287
-0.412756 -0.112221
-0.412408 -0.112154
-0.412061 -0.112087
-0.411714 -0.112021
-0.411367 -0.111954
-0.41102 -0.111887
-0.410673 -0.111821
-0.410327 -0.111754
-0.40998 -0.111687
-0.409633 -0.11162
-0.409287 -0.111554
-0.40894 -0.111487
-0.408594 -0.11142
-0.408248 -0.111353
-0.407901 -0.111286
-0.407555 -0.111219
-0.407209 -0.111152
-0.406863 -0.111085
-0.406517 -0.111018
-0.406172 -0.110951
-0.405826 -0.110884
-0.40548 -0.110817
-0.405135 -0.11075
-0.404789 -0.110683
-0.404444 -0.110616
-0.404098 -0.110549
-0.403753 -0.110482
-0.403408 -0.110414
-0.403063 -0.110347
-0.402718 -0.11028
-0.402373 -0.110213
-0.402028 -0.110145
-0.401683 -0.110078
-0.401339 -0.110011
-0.400994 -0.109943
-0.40065 -0.109876
-0.400305 -0.109809
-0.399961 -0.109741
-0.399617 -0.109674
-0.399273 -0.109606
-0.398929 -0.109539
-0.398585 -0.109471
-0.398241 -0.109404
-0.397897 -0.109336
-0.397553 -0.109269
-0.39721 -0.109201
-0.396866 -0.109133
-0.396523 -0.109066
-0.396179 -0.108998
-0.395836 -0.10893
-0.395493 -0.108863
-0.39515 -0.108795
-0.394807 -0.108727
-0.394464 -0.108659
-0.394121 -0.108592
-0.393779 -0.108524
-0.393436 -0.108456
-0.393093 -0.108388
-0.392751 -0.10832
-0.392409 -0.108252
-0.392066 -0.108185
-0.391724 -0.108117
-0.391382 -0.108049
-0.39104 -0.107981
-0.390698 -0.107913
-0.390357 -0.107845
-0.390015 -0.107777
-0.389673 -0.107709
-0.389332 -0.107641
-0.38899 -0.107572
-0.388649 -0.107504
-0.388308 -0.107436
-0.387967 -0.107368
-0.387626 -0.1073
-0.387285 -0.107232
-0.386944 -0.107164
-0.386603 -0.107095
-0.386263 -0.107027
-0.385922 -0.106959
-0.385582 -0.106891
-0.385241 -0.106822
-0.384901 -0.106754
-0.384561 -0.106686
-0.384221 -0.106617
-0.383881 -0.106549
-0.383541 -0.106481
-0.383201 -0.106412
-0.382861 -0.106344
-0.382522 -0.106275
-0.382182 -0.106207
-0.381843 -0.106139
-0.381504 -0.10607
-0.381165 -0.106002
-0.380826 -0.105933
-0.380487 -0.105864
-0.380148 -0.105796
-0.379809 -0.105727
-0.37947 -0.105659
-0.379132 -0.10559
-0.378793 -0.105522
-0.378455 -0.105453
-0.378117 -0.105384
-0.377779 -0.105316
-0.37744 -0.105247
-0.377103 -0.105178
-0.376765 -0.10511
-0.376427 -0.105041
-0.376089 -0.104972
-0.375752 -0.104903
-0.375414 -0.104835
-0.375077 -0.104766
-0.37474 -0.104697
-0.374403 -0.104628
-0.374066 -0.104559
-0.373729 -0.10449
-0.373392 -0.104422
-0.373055 -0.104353
-0.372719 -0.104284
-0.372382 -0.104215
-0.372046 -0.104146
-0.37171 -0.104077
-0.371374 -0.104008
-0.371037 -0.103939
-0.370702 -0.10387
-0.370366 -0.103801
-0.37003 -0.103732
-0.369694 -0.103663
-0.369359 -0.103594
-0.369024 -0.103525
-0.368688 -0.103456
-0.368353 -0.103387
-0.368018 -0.103318
-0.367683 -0.103249
-0.367348 -0.103179
-0.367014 -0.10311
-0.366679 -0.103041
-0.366344 -0.102972
-0.36601 -0.102903
-0.365676 -0.102834
-0.365342 -0.102764
-0.365008 -0.102695
-0.364674 -0.102626
-0.36434 -0.102557
-0.364006 -0.102488
-0.363672 -0.102418
-0.363339 -0.102349
-0.363006 -0.10228
-0.362672 -0.10221
-0.362339 -0.102141
-0.362006 -0.102072
-0.361673 -0.102002
-0.36134 -0.101933
-0.361008 -0.101864
-0.360675 -0.101794
-0.360343 -0.101725
-0.36001 -0.101656
-0.359678 -0.101586
-0.359346 -0.101517
-0.359014 -0.101447
-0.358682 -0.101378
-0.35835 -0.101308
-0.358019 -0.101239
-0.357687 -0.101169
-0.357356 -0.1011
-0.357025 -0.10103
-0.356693 -0.100961
-0.356362 -0.100891
-0.356031 -0.100822
-0.355701 -0.100752
-0.35537 -0.100683
-0.355039 -0.100613
-0.354709 -0.100544
-0.354379 -0.100474
-0.354048 -0.100405
-0.353718 -0.100335
-0.353388 -0.100265
-0.353058 -0.100196
-0.352729 -0.100126
-0.352399 -0.100056
-0.35207 -0.0999868
-0.35174 -0.0999171
-0.351411 -0.0998475
-0.351082 -0.0997778
-0.350753 -0.0997081
-0.350424 -0.0996384
-0.350095 -0.0995687
-0.349767 -0.099499
-0.349438 -0.0994293
-0.34911 -0.0993596
-0.348781 -0.0992898
-0.348453 -0.0992201
-0.348125 -0.0991503
-0.347797 -0.0990806
-0.34747 -0.0990108
-0.347142 -0.098941
-0.346815 -0.0988713
-0.346487 -0.0988015
-0.34616 -0.0987317
-0.345833 -0.0986619
-0.345506 -0.098592
-0.345179 -0.0985222
-0.344852 -0.0984524
-0.344526 -0.0983826
-0.344199 -0.0983127
-0.343873 -0.0982429
-0.343546 -0.098173
-0.34322 -0.0981031
-0.342894 -0.0980333
-0.342568 -0.0979634
-0.342243 -0.0978935
-0.341917 -0.0978236
-0.341592 -0.0977537
-0.341266 -0.0976838
-0.340941 -0.0976139
-0.340616 -0.097544
-0.340291 -0.0974741
-0.339966 -0.0974042
-0.339642 -0.0973342
-0.339317 -0.0972643
-0.338993 -0.0971943
-0.338668 -0.0971244
-0.338344 -0.0970544
-0.33802 -0.0969845
-0.337696 -0.0969145
-0.337372 -0.0968445
-0.337049 -0.0967745
-0.336725 -0.0967046
-0.336402 -0.0966346
-0.336079 -0.0965646
-0.335756 -0.0964946
-0.335433 -0.0964246
-0.33511 -0.0963546
-0.334787 -0.0962846
-0.334465 -0.0962145
-0.334142 -0.0961445
-0.33382 -0.0960745
-0.333498 -0.0960045
-0.333176 -0.0959344
-0.332854 -0.0958644
-0.332532 -0.0957944
-0.33221 -0.0957243
-0.331889 -0.0956543
-0.331568 -0.0955842
-0.331246 -0.0955142
-0.330925 -0.0954441
-0.330604 -0.095374
-0.330284 -0.095304
-0.329963 -0.0952339
-0.329642 -0.0951638
-0.329322 -0.0950937
-0.329002 -0.0950237
-0.328682 -0.0949536
-0.328362 -0.0948835
-0.328042 -0.0948134
-0.327722 -0.0947433
-0.327402 -0.0946732
-0.327083 -0.0946031
-0.326764 -0.094533
-0.326445 -0.0944629
-0.326126 -0.0943928
-0.325807 -0.0943227
-0.325488 -0.0942526
-0.325169 -0.0941825
-0.324851 -0.0941124
-0.324533 -0.0940423
-0.324215 -0.0939722
-0.323897 -0.0939021
-0.323579 -0.0938319
-0.323261 -0.0937618
-0.322943 -0.0936917
-0.322626 -0.0936216
-0.322309 -0.0935515
-0.321991 -0.0934813
-0.321674 -0.0934112
-0.321358 -0.0933411
-0.321041 -0.093271
-0.320724 -0.0932008
-0.320408 -0.0931307
-0.320091 -0.0930606
-0.319775 -0.0929905
-0.319459 -0.0929203
-0.319143 -0.0928502
-0.318828 -0.0927801
-0.318512 -0.09271
-0.318197 -0.0926398
-0.317881 -0.0925697
-0.317566 -0.0924996
-0.317251 -0.0924295
-0.316936 -0.0923593
-0.316622 -0.0922892
-0.316307 -0.0922191
-0.315993 -0.0921489
-0.315678 -0.0920788
-0.315364 -0.0920087
-0.31505 -0.0919386
-0.314737 -0.0918685
-0.314423 -0.0917983
-0.314109 -0.0917282
-0.313796 -0.0916581
-0.313483 -0.091588
-0.31317 -0.0915179
-0.312857 -0.0914478
-0.312544 -0.0913776
-0.312231 -0.0913075
-0.311919 -0.0912374
-0.311606 -0.0911673
-0.311294 -0.0910972
-0.310982 -0.0910271
-0.31067 -0.090957
-0.310359 -0.0908869
-0.310047 -0.0908168
-0.309736 -0.0907467
-0.309424 -0.0906766
-0.309113 -0.0906066
-0.308802 -0.0905365
-0.308491 -0.0904664
-0.308181 -0.0903963
-0.30787 -0.0903262
-0.30756 -0.0902562
-0.307249 -0.0901861
-0.306939 -0.090116
-0.306629 -0.090046
-0.30632 -0.0899759
-0.30601 -0.0899058
-0.305701 -0.0898358
-0.305391 -0.0897657
-0.305082 -0.0896957
-0.304773 -0.0896256
-0.304464 -0.0895556
-0.304156 -0.0894856
-0.303847 -0.0894155
-0.303539 -0.0893455
-0.30323 -0.0892755
-0.302922 -0.0892055
-0.302614 -0.0891355
-0.302307 -0.0890654
-0.301999 -0.0889954
-0.301692 -0.0889254
-0.301384 -0.0888554
-0.301077 -0.0887855
-0.30077 -0.0887155
-0.300463 -0.0886455
-0.300157 -0.0885755
-0.29985 -0.0885055
-0.299544 -0.0884356
-0.299238 -0.0883656
-0.298932 -0.0882957
-0.298626 -0.0882257
-0.29832 -0.0881558
-0.298014 -0.0880858
-0.297709 -0.0880159
-0.297404 -0.087946
-0.297099 -0.0878761
-0.296794 -0.0878062
-0.296489 -0.0877363
-0.296184 -0.0876664
-0.29588 -0.0875965
-0.295576 -0.0875266
-0.295272 -0.0874567
-0.294968 -0.0873868
-0.294664 -0.0873169
-0.29436 -0.0872471
-0.294057 -0.0871772
-0.293753 -0.0871074
-0.29345 -0.0870375
-0.293147 -0.0869677
-0.292844 -0.0868979
-0.292542 -0.0868281
-0.292239 -0.0867582
-0.291937 -0.0866884
-0.291634 -0.0866186
-0.291332 -0.0865489
-0.291031 -0.0864791
-0.290729 -0.0864093
-0.290427 -0.0863395
-0.290126 -0.0862698
-0.289825 -0.0862
-0.289524 -0.0861303
-0.289223 -0.0860606
-0.288922 -0.0859908
-0.288621 -0.0859211
-0.288321 -0.0858514
-0.288021 -0.0857817
-0.287721 -0.085712
-0.287421 -0.0856423
-0.287121 -0.0855727
-0.286821 -0.085503
-0.286522 -0.0854333
-0.286223 -0.0853637
-0.285924 -0.0852941
-0.285625 -0.0852244
-0.285326 -0.0851548
-0.285027 -0.0850852
-0.284729 -0.0850156
-0.284431 -0.084946
-0.284133 -0.0848764
-0.283835 -0.0848068
-0.283537 -0.0847373
-0.283239 -0.0846677
-0.282942 -0.0845982
-0.282645 -0.0845287
-0.282348 -0.0844591
-0.282051 -0.0843896
-0.281754 -0.0843201
-0.281457 -0.0842506
-0.281161 -0.0841812
-0.280865 -0.0841117
-0.280568 -0.0840422
-0.280273 -0.0839728
-0.279977 -0.0839033
-0.279681 -0.0838339
-0.279386 -0.0837645
-0.279091 -0.0836951
-0.278796 -0.0836257
-0.278501 -0.0835563
-0.278206 -0.0834869
-0.277911 -0.0834176
-0.277617 -0.0833482
-0.277323 -0.0832789
-0.277029 -0.0832096
-0.276735 -0.0831403
-0.276441 -0.083071
-0.276148 -0.0830017
-0.275854 -0.0829324
-0.275561 -0.0828631
-0.275268 -0.0827939
-0.274975 -0.0827246
-0.274682 -0.0826554
-0.27439 -0.0825862
-0.274098 -0.082517
-0.273805 -0.0824478
-0.273513 -0.0823786
-0.273222 -0.0823094
-0.27293 -0.0822403
-0.272639 -0.0821711
-0.272347 -0.082102
-0.272056 -0.0820329
-0.271765 -0.0819638
-0.271474 -0.0818947
-0.271184 -0.0818256
-0.270893 -0.0817566
